chr11	295670	49.05
chr11	295808	31.91
chr11	295876	44.62
chr11	296203	88.04
chr11	296233	84.84
chr11	296858	31.91
chr11	299091	48.88
chr11	300364	31
chr11	301202	84.84
chr11	302619	83.61
chr11	303148	51.05
chr11	305366	43.87
chr11	305406	45.43
chr11	307726	44.44
chr11	307733	45.43
chr11	307737	45.43
chr11	307742	68.78
chr11	307999	70.43
chr11	308065	138.09
chr11	308178	166.93
chr11	308180	165.19
chr11	308426	125.31
chr11	314207	103.31
chr11	320394	51.05
chr11	320772	35.51
chr11	320836	57.53
chr11	323222	51.05
chr11	323649	41.39
chr11	329211	48.83
chr11	332210	51.05
chr11	332222	48.83
chr11	332795	48.83
chr11	332857	64.88
chr11	336099	43.4
chr11	336138	107.46
chr11	336192	75.05
chr11	336332	45.43
chr11	336744	125.46
chr11	337210	51.05
chr11	338314	48.83
chr11	338901	51.05
chr11	339943	42.44
chr11	339969	87.46
chr11	341934	51.05
chr11	347836	48.83
chr11	347878	46.98
chr11	352963	122.46
chr11	355039	89.7
chr11	356827	46.98
chr11	356941	91.91
chr11	357122	46.07
chr11	357450	87.86
chr11	357463	87.86
chr11	357590	81.32
chr11	358069	45.43
chr11	358726	47
chr11	358908	107.46
chr11	361550	46.07
chr11	361574	43.87
chr11	361594	45.43
chr11	361607	48.83
chr11	361823	51.05
chr11	362512	45.43
chr11	362668	48.6
chr11	362872	42.67
chr11	365609	47.78
chr11	365636	46.07
chr11	366710	103.31
chr11	368778	46.98
chr11	371325	48.83
chr11	372095	82.6
chr11	377795	51.05
chr11	378188	46.98
chr11	379468	44.21
chr11	380774	72.91
chr11	381147	48.83
chr11	383179	47.78
chr11	383510	51.05
chr11	384135	89.83
chr11	384140	89.83
chr11	384587	87.98
chr11	384603	87.98
chr11	386283	51.05
chr11	388298	103.05
chr11	390042	88.46
chr11	391421	43.89
chr11	392042	158.41
chr11	392044	161.42
chr11	392079	51.05
chr11	394005	48.87
chr11	394666	165.83
chr11	394700	44.67
chr11	395343	74.05
chr11	396406	51.05
chr11	396701	51.05
chr11	396915	84.88
chr11	397706	51.05
chr11	397732	51.05
chr11	397905	48.83
chr11	405080	38.87
chr11	405170	44.62
chr11	405197	158.05
chr11	405360	77.05
chr11	405705	107.46
chr11	406043	51.05
chr11	406473	237.02
chr11	406483	181.11
chr11	406933	38.18
chr11	412867	48.85
chr11	414808	43.4
chr11	419994	48.83
chr11	422906	38.05
chr11	423310	48.83
chr11	425801	51.05
chr11	428385	197.38
chr11	428489	51.05
chr11	429659	51.05
chr11	430056	47.78
chr11	431622	51.05
chr11	431834	51.05
chr11	433135	51.05
chr11	433617	84.61
chr11	433995	47.78
chr11	436154	92.42
chr11	437401	107.46
chr11	439073	51.05
chr11	440290	35.98
chr11	441139	44.53
chr11	443191	45.46
chr11	446495	42.72
chr11	450932	46.83
chr11	451872	98.65
chr11	452282	46.98
chr11	457895	48.84
chr11	461312	40.34
chr11	464667	37.34
chr11	464972	87.07
chr11	464976	87.07
chr11	469701	44.62
chr11	472088	100.09
chr11	472576	51.05
chr11	474621	48.83
chr11	479240	176.02
chr11	479245	173.37
chr11	479246	173.37
chr11	481448	46.08
chr11	484204	51.05
chr11	484805	46.98
chr11	485486	46.07
chr11	488609	41.77
chr11	488878	51.05
chr11	489386	46.09
chr11	490811	85.28
chr11	492296	44.64
chr11	492309	77.05
chr11	492758	86.98
chr11	494757	38.92
chr11	498383	46.99
chr11	499970	36.95
chr11	501580	45.44
chr11	502371	45.43
chr11	507995	48.85
chr11	509333	99.41
chr11	509996	78.86
chr11	512511	48.84
chr11	516487	42.09
chr11	517193	51.05
chr11	521954	46.98
chr11	522480	44.62
chr11	524358	89.83
chr11	524370	92.05
chr11	525784	88.01
chr11	525801	87.98
chr11	530278	48.83
chr11	532923	43.87
chr11	533546	111.56
chr11	534277	42.21
chr11	535783	51.05
chr11	537365	48.86
chr11	538420	51.05
chr11	539706	46.99
chr11	539744	48.83
chr11	540082	137.06
chr11	540888	45.77
chr11	544087	51.05
chr11	544998	48.83
chr11	545209	46.98
chr11	549051	44.63
chr11	549080	42.04
chr11	549959	51.05
chr11	551235	75.51
chr11	551405	107.46
chr11	551644	39.88
chr11	551753	47.26
chr11	552547	51.05
chr11	553533	107.46
chr11	554047	34.74
chr11	554166	51.05
chr11	554214	48.83
chr11	554659	51.05
chr11	556457	107.46
chr11	556521	135.54
chr11	557342	198.6
chr11	557989	126.22
chr11	558884	207.58
chr11	559016	51.05
chr11	559961	86.95
chr11	562219	43.18
chr11	562437	51.05
chr11	563149	48.83
chr11	565910	51.05
chr11	566393	48.83
chr11	567189	107.46
chr11	567391	48.83
chr11	567627	48.83
chr11	568211	31.02
chr11	571316	41.45
chr11	571568	46.07
chr11	575408	46.98
chr11	577534	45.6
chr11	578634	165.6
chr11	583767	48.83
chr11	583787	48.83
chr11	584216	38.48
chr11	584243	43.82
chr11	586696	45.43
chr11	587425	91.78
chr11	589819	48.83
chr11	590019	83.47
chr11	591083	51.05
chr11	598723	98.26
chr11	599471	48.84
chr11	601812	41.93
chr11	601987	48.85
chr11	603413	89.46
chr11	605702	46.07
chr11	606544	45.53
chr11	609353	46.07
chr11	609577	44
chr11	610277	191.18
chr11	612148	42.76
chr11	612182	96.47
chr11	612967	60.07
chr11	613165	53.83
chr11	613192	81.83
chr11	613208	85.45
chr11	614864	77.46
chr11	616970	51.05
chr11	617214	88.78
chr11	617221	88.78
chr11	617228	89.83
chr11	617378	47.02
chr11	617967	361.1
chr11	619671	43.49
chr11	619789	88.46
chr11	620599	51.05
chr11	621634	33.01
chr11	621795	41.45
chr11	626464	37.78
chr11	632059	51.05
chr11	632302	35.98
chr11	635241	134.7
chr11	636399	107.46
chr11	636784	33.93
chr11	637986	89.71
chr11	639083	61.87
chr11	640532	31.73
chr11	640742	142.96
chr11	640893	51.05
chr11	642149	47.78
chr11	643778	87.87
chr11	645057	92.05
chr11	645060	92.05
chr11	645393	86.33
chr11	645569	45.45
chr11	652440	46.07
chr11	657552	64.05
chr11	658194	51.05
chr11	658506	85.63
chr11	658511	85.63
chr11	658514	89.71
chr11	672919	89.83
chr11	672934	87.98
chr11	674499	46.79
chr11	674582	40.73
chr11	675162	91.91
chr11	675384	83.1
chr11	677230	51.05
chr11	678973	107.46
chr11	687699	51.05
chr11	690741	103
chr11	691029	89.46
chr11	691194	48.83
chr11	692908	46.98
chr11	693787	143.31
chr11	693831	48.83
chr11	698443	51.05
chr11	698807	62.8
chr11	701611	224.86
chr11	701616	224.86
chr11	703175	51.05
chr11	704864	46.1
chr11	709861	44.65
chr11	710660	46.83
chr11	710767	44.33
chr11	710889	47.78
chr11	716058	46.98
chr11	720197	95.19
chr11	721570	102.97
chr11	721957	44.65
chr11	723429	48.84
chr11	726846	47.78
chr11	728230	48.88
chr11	728262	48.84
chr11	730725	47.01
chr11	733357	45.08
chr11	737969	44.63
chr11	739392	73.05
chr11	739481	46.98
chr11	743040	33.76
chr11	743813	51.05
chr11	745301	152.33
chr11	745317	87.07
chr11	748427	68.91
chr11	748958	51.05
chr11	752059	48.83
chr11	761525	48.85
chr11	762791	128.46
chr11	765372	46.98
chr11	766069	51.05
chr11	771034	103.05
chr11	771986	122.21
chr11	772490	96.34
chr11	774568	101.47
chr11	774608	65.99
chr11	776279	51.05
chr11	779671	46.98
chr11	781468	46.35
chr11	781501	46.98
chr11	782110	123.32
chr11	787679	107.46
chr11	788007	124.47
chr11	788061	43.81
chr11	791462	31.92
chr11	795000	30.37
chr11	795366	37.31
chr11	802379	51.05
chr11	802902	67.05
chr11	812188	46.98
chr11	816550	47.26
chr11	817327	57.91
chr11	817705	51.05
chr11	823809	60.84
chr11	824607	36.23
chr11	825777	51.05
chr11	827955	46.98
chr11	828784	155.84
chr11	828916	160.34
chr11	830383	43.41
chr11	830601	265.8
chr11	833589	51.05
chr11	833633	44.85
chr11	833668	165.6
chr11	833728	99.46
chr11	833872	71.84
chr11	834098	89.83
chr11	834108	89.83
chr11	835622	51.83
chr11	836971	51.05
chr11	837582	44.62
chr11	838110	48.84
chr11	838419	92.05
chr11	838424	92.05
chr11	838760	71.84
chr11	839078	51.05
chr11	839093	51.05
chr11	839127	51.05
chr11	839629	46.98
chr11	840251	87.46
chr11	840363	54.46
chr11	840477	155.77
chr11	840740	47.78
chr11	841284	46.07
chr11	842263	41.2
chr11	842543	51.05
chr11	843461	83.84
chr11	843713	68.74
chr11	844862	116.46
chr11	845311	51.05
chr11	845328	38.14
chr11	845366	44.15
chr11	845388	63.42
chr11	846153	36.7
chr11	851981	74.91
chr11	852900	83.91
chr11	854543	75.05
chr11	854730	173.73
chr11	855214	48.34
chr11	855221	72.05
chr11	855372	51.05
chr11	855935	51.05
chr11	856559	72.05
chr11	856971	51.05
chr11	858424	71.83
chr11	858759	51.05
chr11	859915	51.05
chr11	860514	47.01
chr11	862652	160.69
chr11	865257	45.08
chr11	865503	51.05
chr11	866044	51.05
chr11	866183	51.05
chr11	869159	47.01
chr11	869280	118.86
chr11	870446	44.1
chr11	870730	48.83
chr11	871203	92.05
chr11	871227	92.05
chr11	871238	92.05
chr11	871826	288.49
chr11	872653	42.38
chr11	873953	48.83
chr11	874291	51.05
chr11	876624	45.53
chr11	882242	46.98
chr11	883592	89.46
chr11	884780	42.72
chr11	885064	51.05
chr11	885695	48.83
chr11	886869	87.46
chr11	888150	48.83
chr11	890637	37.34
chr11	891338	47.02
chr11	893152	48.83
chr11	895596	48.85
chr11	897825	51.05
chr11	899627	73.05
chr11	902668	84.77
chr11	903063	39.69
chr11	913939	45.43
chr11	915259	46.07
chr11	919042	46.99
chr11	919627	39.71
chr11	920857	64.05
chr11	923034	48.83
chr11	924904	48.83
chr11	926619	65.71
chr11	926809	35.98
chr11	927108	51.05
chr11	927995	46.99
chr11	928843	69.78
chr11	931603	31
chr11	933097	55.05
chr11	933498	69.43
chr11	933783	51.05
chr11	933865	67.07
chr11	933873	67.07
chr11	935491	51.05
chr11	937644	46.07
chr11	938892	190.09
chr11	941300	44.63
chr11	944801	86.45
chr11	944810	86.45
chr11	946228	47
chr11	946985	51.05
chr11	947538	45.43
chr11	948704	48.34
chr11	948712	72.05
chr11	949647	47.67
chr11	950750	48.83
chr11	951558	60.83
chr11	951928	66.91
chr11	952605	47.55
chr11	954025	68.07
chr11	955638	48.83
chr11	957220	51.05
chr11	957742	51.05
chr11	959776	48.73
chr11	962598	46.98
chr11	963267	51.05
chr11	963855	92.05
chr11	963863	92.05
chr11	964271	100.46
chr11	964476	75.05
chr11	966813	126.46
chr11	970373	45.6
chr11	970405	47.78
chr11	970490	47.26
chr11	970510	48.83
chr11	973374	113.83
chr11	974035	46.99
chr11	976351	46.07
chr11	977679	89.85
chr11	977682	89.85
chr11	980690	78.7
chr11	983966	86.84
chr11	985547	89.46
chr11	988101	107.46
chr11	989251	70.05
chr11	991530	145.86
chr11	992691	51.05
chr11	996181	46.98
chr11	996486	51.05
chr11	1001561	44.4
chr11	1001607	50.81
chr11	1003642	51.05
chr11	1004932	107.46
chr11	1005108	47.55
chr11	1005308	71.83
chr11	1006279	48.88
chr11	1007831	48.83
chr11	1009416	101.47
chr11	1009622	48.83
chr11	1010102	30.15
chr11	1010694	46.99
chr11	1012464	51.05
chr11	1013167	85.84
chr11	1016609	1487.97
chr11	1016640	2087.05
chr11	1016655	1922.31
chr11	1016665	1340.68
chr11	1016704	53.67
chr11	1016713	33.23
chr11	1016724	38.56
chr11	1016742	47.01
chr11	1016776	675.54
chr11	1016795	884.08
chr11	1016825	1737.4
chr11	1016889	1638.59
chr11	1016890	1646.46
chr11	1016928	1574.39
chr11	1016933	1569.57
chr11	1016936	1659.06
chr11	1016944	1682.79
chr11	1016957	958.73
chr11	1016959	951.34
chr11	1016963	862.49
chr11	1016964	859.49
chr11	1016976	723.05
chr11	1016988	214.6
chr11	1017029	55.15
chr11	1017277	59.24
chr11	1017283	121.9
chr11	1017332	111.51
chr11	1017443	536.01
chr11	1017596	132.06
chr11	1017773	702.31
chr11	1017783	957.87
chr11	1017921	74.71
chr11	1017941	338.84
chr11	1017963	2443.33
chr11	1017968	2487.4
chr11	1017981	1910.96
chr11	1018374	1089.25
chr11	1018436	124.88
chr11	1019375	452.71
chr11	1020778	43.4
chr11	1021038	51.05
chr11	1021837	43.87
chr11	1022119	46.98
chr11	1022187	48.85
chr11	1027811	48.83
chr11	1031062	47.26
chr11	1032704	46.07
chr11	1033856	46.07
chr11	1034698	46.07
chr11	1041391	42.39
chr11	1052371	46.09
chr11	1052569	47.02
chr11	1059003	91.91
chr11	1060165	107.46
chr11	1060419	46.98
chr11	1062974	45.44
chr11	1062990	85.63
chr11	1062998	85.63
chr11	1063027	43.8
chr11	1063149	46.98
chr11	1066164	189.46
chr11	1066165	189.46
chr11	1067011	141.3
chr11	1068200	47.78
chr11	1069210	45.44
chr11	1071375	46.07
chr11	1072185	48.84
chr11	1072335	39.96
chr11	1072511	44.63
chr11	1073712	48.87
chr11	1074975	43.3
chr11	1075092	41.39
chr11	1075567	46.99
chr11	1075747	46.07
chr11	1075850	47.78
chr11	1077270	48.83
chr11	1078249	51.05
chr11	1081997	99.43
chr11	1083155	241.06
chr11	1083396	192.99
chr11	1083761	86.43
chr11	1084524	92.05
chr11	1084537	92.05
chr11	1085499	51.05
chr11	1086148	51.05
chr11	1086297	44.21
chr11	1086825	213.08
chr11	1087417	88.43
chr11	1088677	51.05
chr11	1088733	48.83
chr11	1089850	48.84
chr11	1090036	45.53
chr11	1099861	62.88
chr11	1100853	40.57
chr11	1100960	43.42
chr11	1102679	42.72
chr11	1102887	42.75
chr11	1103752	51.05
chr11	1106589	89.83
chr11	1106593	92.05
chr11	1107247	48.83
chr11	1107741	284.08
chr11	1109965	48.86
chr11	1111091	48.21
chr11	1111118	72.05
chr11	1111469	84.8
chr11	1111488	84.8
chr11	1112055	45.43
chr11	1112863	44.07
chr11	1113896	103.31
chr11	1115743	88.65
chr11	1116553	47.78
chr11	1116675	51.05
chr11	1118153	61.42
chr11	1118161	43.87
chr11	1120929	82.6
chr11	1121824	92.05
chr11	1121827	92.05
chr11	1122003	83.98
chr11	1122126	42.44
chr11	1122246	67.07
chr11	1123587	46.98
chr11	1126896	63.91
chr11	1127339	117.2
chr11	1127594	38.59
chr11	1128302	48.54
chr11	1128339	80.83
chr11	1129289	47.78
chr11	1129644	51.05
chr11	1129940	38.39
chr11	1129963	62.07
chr11	1130765	48.83
chr11	1130879	41.93
chr11	1131225	72.05
chr11	1131243	48.34
chr11	1132567	47.78
chr11	1133504	83.46
chr11	1140380	48.83
chr11	1140579	40.62
chr11	1140599	97.4
chr11	1140929	51.05
chr11	1142570	41.06
chr11	1143081	86.95
chr11	1143091	85.52
chr11	1144919	51.05
chr11	1146133	48.84
chr11	1147947	44.23
chr11	1150990	46.4
chr11	1150998	69.83
chr11	1152255	41.93
chr11	1152442	51.05
chr11	1156726	51.05
chr11	1158658	87.99
chr11	1158666	92.05
chr11	1159098	46.07
chr11	1160057	42.72
chr11	1160732	82.93
chr11	1160739	92.05
chr11	1161211	51.05
chr11	1163859	51.05
chr11	1163940	51.05
chr11	1165373	41.93
chr11	1167980	46.07
chr11	1168000	103.31
chr11	1186818	102.41
chr11	1187816	84.28
chr11	1187845	378.82
chr11	1187988	85.34
chr11	1188586	92.26
chr11	1188914	220.87
chr11	1191523	220.7
chr11	1191524	592.47
chr11	1191527	603.37
chr11	1192425	35.58
chr11	1193542	39.13
chr11	1193830	51.05
chr11	1196002	68.83
chr11	1196902	46.07
chr11	1196917	43.87
chr11	1197482	85.47
chr11	1198406	51.05
chr11	1198945	41.12
chr11	1200038	47.78
chr11	1200366	46.07
chr11	1200591	73.05
chr11	1202680	67.83
chr11	1203457	51.05
chr11	1203848	51.05
chr11	1204041	101.47
chr11	1205362	96.4
chr11	1205839	70.78
chr11	1206616	84.61
chr11	1211472	142.86
chr11	1213441	83.84
chr11	1218558	45.43
chr11	1219108	69.46
chr11	1219775	38.09
chr11	1221254	37.17
chr11	1221278	43.18
chr11	1221335	45.44
chr11	1222406	82.1
chr11	1222830	39.96
chr11	1222850	44.21
chr11	1222989	60.68
chr11	1224270	45.46
chr11	1225711	45.53
chr11	1226228	81.32
chr11	1227261	51.05
chr11	1228142	48.83
chr11	1229154	51.05
chr11	1231478	107.46
chr11	1232144	47.26
chr11	1232171	51.05
chr11	1232626	51.05
chr11	1232712	47.78
chr11	1233859	134.21
chr11	1234543	99.41
chr11	1236218	51.05
chr11	1236229	51.05
chr11	1236570	46.07
chr11	1238234	46.99
chr11	1241561	32.01
chr11	1241677	42.06
chr11	1242546	58.21
chr11	1242563	37.57
chr11	1242712	475.78
chr11	1242770	34.97
chr11	1242792	67.21
chr11	1242824	153.91
chr11	1242953	47.26
chr11	1243660	98.15
chr11	1243724	117.66
chr11	1243755	117.31
chr11	1243812	33.88
chr11	1244113	105.15
chr11	1244154	191.83
chr11	1245369	44.62
chr11	1245766	262.61
chr11	1245780	416.28
chr11	1245805	39.26
chr11	1246095	44.42
chr11	1246399	943.96
chr11	1246401	944.15
chr11	1246410	981.44
chr11	1246412	938.38
chr11	1246730	141.95
chr11	1247131	81.26
chr11	1247162	79.64
chr11	1247178	79
chr11	1247226	79.41
chr11	1247232	79.04
chr11	1247245	40.45
chr11	1247283	65.99
chr11	1247378	71.95
chr11	1247407	38.62
chr11	1248979	82.43
chr11	1248985	115.56
chr11	1249018	320.94
chr11	1249092	69.66
chr11	1249131	291.84
chr11	1249166	1252.52
chr11	1249197	32.29
chr11	1249327	64.83
chr11	1249830	120.9
chr11	1249832	124.05
chr11	1249847	76.36
chr11	1249988	213.38
chr11	1250091	779.31
chr11	1250554	46.2
chr11	1250996	198.54
chr11	1251438	74.42
chr11	1251459	67.1
chr11	1251478	191.6
chr11	1251567	48.83
chr11	1251628	48.83
chr11	1253012	42.09
chr11	1253697	51.05
chr11	1253891	64
chr11	1253903	86.44
chr11	1253905	86.44
chr11	1253918	65.46
chr11	1254324	47.55
chr11	1254733	30.39
chr11	1258049	46.07
chr11	1258584	40.34
chr11	1259904	75.41
chr11	1260964	46.07
chr11	1262731	134.71
chr11	1262997	47.78
chr11	1269349	107.46
chr11	1280458	134.33
chr11	1283444	44.63
chr11	1283476	66.91
chr11	1284876	79.87
chr11	1285280	43.82
chr11	1288726	42.72
chr11	1291476	51.05
chr11	1291965	51.05
chr11	1291999	51.05
chr11	1292185	47.78
chr11	1292679	96.51
chr11	1292798	51.05
chr11	1299830	42.74
chr11	1300366	124.41
chr11	1300719	48.83
chr11	1300805	197.71
chr11	1301259	37.69
chr11	1301391	51.05
chr11	1301568	107.46
chr11	1301981	182.47
chr11	1301982	286.34
chr11	1302514	42.66
chr11	1303248	43.03
chr11	1303299	38.07
chr11	1305068	48.83
chr11	1307641	83.1
chr11	1310283	44.65
chr11	1312172	51.05
chr11	1312499	46.98
chr11	1313944	51.05
chr11	1314514	48.83
chr11	1319074	51.05
chr11	1320110	48.83
chr11	1321589	35.98
chr11	1323098	46.98
chr11	1325040	123.31
chr11	1331207	107.46
chr11	1334417	51.05
chr11	1344301	51.05
chr11	1344629	46.98
chr11	1347586	36.25
chr11	1347676	137.86
chr11	1348125	143.86
chr11	1348621	46.98
chr11	1348687	45.43
chr11	1349090	107.46
chr11	1350017	44.22
chr11	1350839	107.46
chr11	1351690	189.33
chr11	1351704	185.31
chr11	1351706	189.46
chr11	1353128	51.05
chr11	1354799	51.05
chr11	1356000	51.05
chr11	1356844	89.7
chr11	1357348	51.05
chr11	1358915	51.05
chr11	1359983	51.05
chr11	1360011	44.4
chr11	1360400	82.66
chr11	1360491	133.46
chr11	1360560	86.53
chr11	1360563	86.53
chr11	1360577	45.53
chr11	1360830	46.07
chr11	1362658	46.98
chr11	1362977	51.05
chr11	1364513	41.45
chr11	1364839	51.05
chr11	1365160	51.05
chr11	1365512	48.83
chr11	1367527	51.05
chr11	1368686	46.98
chr11	1368884	165.6
chr11	1368981	96.34
chr11	1369043	48.83
chr11	1369647	43.8
chr11	1370031	85.87
chr11	1372154	70.1
chr11	1372260	47.78
chr11	1372465	51.05
chr11	1374457	48.83
chr11	1374892	41.93
chr11	1374910	61.69
chr11	1378749	51.05
chr11	1378762	51.05
chr11	1378967	43.41
chr11	1379475	42.72
chr11	1379498	43.4
chr11	1384311	45.43
chr11	1387662	46.98
chr11	1388164	48.83
chr11	1388809	51.05
chr11	1388965	48.87
chr11	1391618	51.05
chr11	1392586	51.05
chr11	1398054	107.46
chr11	1399252	33.78
chr11	1399327	35.98
chr11	1399968	44.62
chr11	1401329	45.45
chr11	1402389	48.83
chr11	1402487	51.05
chr11	1402629	72.88
chr11	1402832	46.98
chr11	1402851	48.83
chr11	1403112	88.46
chr11	1403170	42.45
chr11	1403616	45.43
chr11	1404007	62.63
chr11	1406908	46.98
chr11	1407820	47.78
chr11	1408386	48.83
chr11	1408776	85.52
chr11	1408778	85.52
chr11	1408779	89.11
chr11	1408812	47.78
chr11	1408969	88.78
chr11	1408986	89.7
chr11	1409056	94.82
chr11	1409539	48.83
chr11	1409569	105.97
chr11	1409853	47.78
chr11	1411461	48.83
chr11	1412621	51.05
chr11	1412666	51.05
chr11	1414623	51.05
chr11	1414824	71.46
chr11	1414916	44.66
chr11	1415193	46.98
chr11	1416067	46.1
chr11	1416873	51.05
chr11	1419318	47.78
chr11	1420137	46.99
chr11	1420766	71.98
chr11	1421325	51.05
chr11	1422518	107.46
chr11	1422549	51.05
chr11	1422612	47.78
chr11	1422939	51.05
chr11	1424267	51.05
chr11	1424555	45.46
chr11	1425347	44.62
chr11	1427628	48.83
chr11	1428143	85.84
chr11	1436901	107.46
chr11	1437130	44.64
chr11	1437864	44.62
chr11	1439409	107.46
chr11	1446055	59.05
chr11	1446622	46.98
chr11	1448945	74.05
chr11	1450056	87.91
chr11	1450820	48.75
chr11	1453731	80.54
chr11	1454574	60.27
chr11	1455461	51.05
chr11	1456342	41.13
chr11	1456567	45.53
chr11	1457612	48.83
chr11	1457743	32.05
chr11	1457760	62.46
chr11	1458755	76.63
chr11	1459901	46.07
chr11	1460460	89.73
chr11	1460700	51.05
chr11	1461352	51.05
chr11	1464399	40.81
chr11	1465176	139.3
chr11	1465794	48.83
chr11	1468022	41.46
chr11	1469916	46.83
chr11	1470111	44.63
chr11	1470428	51.05
chr11	1471215	51.05
chr11	1471764	39.32
chr11	1472180	51.05
chr11	1472532	107.46
chr11	1473383	51.05
chr11	1473974	269.22
chr11	1476955	46.98
chr11	1477854	46.98
chr11	1478770	50.93
chr11	1480440	153.75
chr11	1480867	51.05
chr11	1481171	152.81
chr11	1481524	145.86
chr11	1487123	77.05
chr11	1487725	51.05
chr11	1487777	107.46
chr11	1489050	40.35
chr11	1489283	45.53
chr11	1489715	45.6
chr11	1490702	48.83
chr11	1490902	51.05
chr11	1494864	64.05
chr11	1495462	87.46
chr11	1495582	38.38
chr11	1495606	69.83
chr11	1496838	47.78
chr11	1498751	101.47
chr11	1499948	45.44
chr11	1500850	44.62
chr11	1501449	42.38
chr11	1505010	76.91
chr11	1505394	91.91
chr11	1506551	107.46
chr11	1506856	47.01
chr11	1508080	48.83
chr11	1508769	46.98
chr11	1508800	48.83
chr11	1509291	103.31
chr11	1510017	51.05
chr11	1510791	51.05
chr11	1511779	41.43
chr11	1511826	44.64
chr11	1512452	51.05
chr11	1516208	235.73
chr11	1523952	46.07
chr11	1524685	32.7
chr11	1528372	51.05
chr11	1528467	51.05
chr11	1529708	51.05
chr11	1532853	67.65
chr11	1534014	48.83
chr11	1536537	48.83
chr11	1536919	41.07
chr11	1538057	41.39
chr11	1538166	51.05
chr11	1538360	103.05
chr11	1538595	48.83
chr11	1539109	134.46
chr11	1540086	55.05
chr11	1540254	51.05
chr11	1541483	89.83
chr11	1541489	89.83
chr11	1543329	44.63
chr11	1545912	48.86
chr11	1549809	43.4
chr11	1553700	45.53
